SiteID,days_needed,tmean,year,gdd0base,gdd10base,agdd0base,agdd10base
HARV,2018-11-02,11.8570003509521,2018,11.8570003509521,1.85700035095215,3483.81416147202,1484.12215042114
HARV,2018-11-03,14.3470010757446,2018,14.3470010757446,4.34700107574463,3498.16116254777,1488.46915149689
HARV,2018-11-04,7.00600051879883,2018,7.00600051879883,-0,3505.16716306657,1488.46915149689
HARV,2018-11-05,4.62200021743774,2018,4.62200021743774,-0,3509.789163284,1488.46915149689
HARV,2018-11-06,4.2330002784729,2018,4.2330002784729,-0,3514.02216356248,1488.46915149689
HARV,2018-11-07,9.16499996185303,2018,9.16499996185303,-0,3523.18716352433,1488.46915149689
HARV,2018-11-08,7.3410005569458,2018,7.3410005569458,-0,3530.52816408128,1488.46915149689
HARV,2018-11-09,3.20600008964539,2018,3.20600008964539,-0,3533.73416417092,1488.46915149689
HARV,2018-11-10,2.4210000038147,2018,2.4210000038147,-0,3536.15516417474,1488.46915149689
HARV,2018-11-11,2.16000008583069,2018,2.16000008583069,-0,3538.31516426057,1488.46915149689
HARV,2018-11-12,-0.540000021457672,2018,-0,-0,3538.31516426057,1488.46915149689
HARV,2018-11-13,1.3840000629425,2018,1.3840000629425,-0,3539.69916432351,1488.46915149689
HARV,2018-11-14,1.77900004386902,2018,1.77900004386902,-0,3541.47816436738,1488.46915149689
HARV,2018-11-15,-4.45100021362305,2018,-0,-0,3541.47816436738,1488.46915149689
HARV,2018-11-16,-3.67700028419495,2018,-0,-0,3541.47816436738,1488.46915149689
HARV,2018-11-17,0.339000016450882,2018,0.339000016450882,-0,3541.81716438383,1488.46915149689
HARV,2018-11-18,2.30000019073486,2018,2.30000019073486,-0,3544.11716457456,1488.46915149689
HARV,2018-11-19,0.511000037193298,2018,0.511000037193298,-0,3544.62816461176,1488.46915149689
HARV,2018-11-20,1.58900010585785,2018,1.58900010585785,-0,3546.21716471761,1488.46915149689
HARV,2018-11-21,-1.52300012111664,2018,-0,-0,3546.21716471761,1488.46915149689
HARV,2018-11-22,-6.47700023651123,2018,-0,-0,3546.21716471761,1488.46915149689
HARV,2018-11-23,-13.4640007019043,2018,-0,-0,3546.21716471761,1488.46915149689
HARV,2018-11-24,-9.83100032806396,2018,-0,-0,3546.21716471761,1488.46915149689
HARV,2018-11-25,-2.28299999237061,2018,-0,-0,3546.21716471761,1488.46915149689
HARV,2018-11-26,2.72200012207031,2018,2.72200012207031,-0,3548.93916483968,1488.46915149689
HARV,2018-11-27,2.09700012207031,2018,2.09700012207031,-0,3551.03616496176,1488.46915149689
HARV,2018-11-28,1.3950001001358,2018,1.3950001001358,-0,3552.43116506189,1488.46915149689
HARV,2018-11-29,1.0900000333786,2018,1.0900000333786,-0,3553.52116509527,1488.46915149689
HARV,2018-11-30,1.03500008583069,2018,1.03500008583069,-0,3554.5561651811,1488.46915149689
HARV,2018-12-01,-0.931000053882599,2018,-0,-0,3554.5561651811,1488.46915149689
HARV,2018-12-02,0.816000044345856,2018,0.816000044345856,-0,3555.37216522545,1488.46915149689
HARV,2018-12-03,3.64800024032593,2018,3.64800024032593,-0,3559.02016546577,1488.46915149689
HARV,2018-12-04,4.07400035858154,2018,4.07400035858154,-0,3563.09416582435,1488.46915149689
HARV,2018-12-05,-4.50600004196167,2018,-0,-0,3563.09416582435,1488.46915149689
HARV,2018-12-06,-4.9350004196167,2018,-0,-0,3563.09416582435,1488.46915149689
HARV,2018-12-07,-3.29300022125244,2018,-0,-0,3563.09416582435,1488.46915149689
HARV,2018-12-08,-5.7350001335144,2018,-0,-0,3563.09416582435,1488.46915149689
HARV,2018-12-09,-8.24200057983398,2018,-0,-0,3563.09416582435,1488.46915149689
HARV,2018-12-10,-6.4350004196167,2018,-0,-0,3563.09416582435,1488.46915149689
HARV,2018-12-11,-6.33000040054321,2018,-0,-0,3563.09416582435,1488.46915149689
HARV,2018-12-12,-6.63300037384033,2018,-0,-0,3563.09416582435,1488.46915149689
HARV,2018-12-13,-6.6080002784729,2018,-0,-0,3563.09416582435,1488.46915149689
HARV,2018-12-14,-6.13700008392334,2018,-0,-0,3563.09416582435,1488.46915149689
HARV,2018-12-15,1.9850001335144,2018,1.9850001335144,-0,3565.07916595787,1488.46915149689
HARV,2018-12-16,4.74600028991699,2018,4.74600028991699,-0,3569.82516624779,1488.46915149689
HARV,2018-12-17,1.23900008201599,2018,1.23900008201599,-0,3571.0641663298,1488.46915149689
HARV,2018-12-18,-2.47800016403198,2018,-0,-0,3571.0641663298,1488.46915149689
HARV,2018-12-19,-6.139000415802,2018,-0,-0,3571.0641663298,1488.46915149689
HARV,2018-12-20,-3.23700022697449,2018,-0,-0,3571.0641663298,1488.46915149689
HARV,2018-12-21,-0.797000050544739,2018,-0,-0,3571.0641663298,1488.46915149689
HARV,2018-12-22,11.66100025177,2018,11.66100025177,1.66100025177002,3582.72516658157,1490.13015174866
HARV,2018-12-23,3.87400007247925,2018,3.87400007247925,-0,3586.59916665405,1490.13015174866
HARV,2018-12-24,-1.0110000371933,2018,-0,-0,3586.59916665405,1490.13015174866
HARV,2018-12-25,-0.953000068664551,2018,-0,-0,3586.59916665405,1490.13015174866
HARV,2018-12-26,-4.58200025558472,2018,-0,-0,3586.59916665405,1490.13015174866
HARV,2018-12-27,-4.29800033569336,2018,-0,-0,3586.59916665405,1490.13015174866
HARV,2018-12-28,-2.11199998855591,2018,-0,-0,3586.59916665405,1490.13015174866
HARV,2018-12-29,3.87800025939941,2018,3.87800025939941,-0,3590.47716691345,1490.13015174866
HARV,2018-12-30,0.909000039100647,2018,0.909000039100647,-0,3591.38616695255,1490.13015174866
HARV,2018-12-31,-1.73400008678436,2018,-0,-0,3591.38616695255,1490.13015174866
HARV,2019-01-01,0.46000000834465,2019,0.46000000834465,-0,0.46000000834465,-0
HARV,2019-01-02,0.902000069618225,2019,0.902000069618225,-0,1.36200007796288,-0
HARV,2019-01-03,-2.68800020217896,2019,-0,-0,1.36200007796288,-0
HARV,2019-01-04,0.699000060558319,2019,0.699000060558319,-0,2.06100013852119,-0
HARV,2019-01-05,1.31900000572205,2019,1.31900000572205,-0,3.38000014424324,-0
HARV,2019-01-06,0.545000016689301,2019,0.545000016689301,-0,3.92500016093254,-0
HARV,2019-01-07,-3.74200010299683,2019,-0,-0,3.92500016093254,-0
HARV,2019-01-08,-7.42300033569336,2019,-0,-0,3.92500016093254,-0
HARV,2019-01-09,-1.22400009632111,2019,-0,-0,3.92500016093254,-0
HARV,2019-01-10,0.610000014305115,2019,0.610000014305115,-0,4.53500017523766,-0
HARV,2019-01-11,-4.73600006103516,2019,-0,-0,4.53500017523766,-0
HARV,2019-01-12,-10.6960000991821,2019,-0,-0,4.53500017523766,-0
HARV,2019-01-13,-9.52100086212158,2019,-0,-0,4.53500017523766,-0
HARV,2019-01-14,-8.60599994659424,2019,-0,-0,4.53500017523766,-0
HARV,2019-01-15,-7.04800033569336,2019,-0,-0,4.53500017523766,-0
HARV,2019-01-16,-5.6540002822876,2019,-0,-0,4.53500017523766,-0
HARV,2019-01-17,-5.92400026321411,2019,-0,-0,4.53500017523766,-0
HARV,2019-01-18,-8.23700046539307,2019,-0,-0,4.53500017523766,-0
HARV,2019-01-19,-3.37100005149841,2019,-0,-0,4.53500017523766,-0
HARV,2019-01-20,-5.15200042724609,2019,-0,-0,4.53500017523766,-0
HARV,2019-01-21,-13.0650005340576,2019,-0,-0,4.53500017523766,-0
HARV,2019-01-22,-18.8390007019043,2019,-0,-0,4.53500017523766,-0
HARV,2019-01-23,-11.9500007629395,2019,-0,-0,4.53500017523766,-0
HARV,2019-01-24,1.7260000705719,2019,1.7260000705719,-0,6.26100024580956,-0
HARV,2019-01-25,5.24400043487549,2019,5.24400043487549,-0,11.505000680685,-0
HARV,2019-01-26,-4.36700010299683,2019,-0,-0,11.505000680685,-0
HARV,2019-01-27,-6.89800024032593,2019,-0,-0,11.505000680685,-0
HARV,2019-01-28,-2.69400024414063,2019,-0,-0,11.505000680685,-0
HARV,2019-01-29,-7.61300039291382,2019,-0,-0,11.505000680685,-0
HARV,2019-01-30,-6.89900016784668,2019,-0,-0,11.505000680685,-0
HARV,2019-01-31,-12.7960004806519,2019,-0,-0,11.505000680685,-0
HARV,2019-02-01,-16.8850002288818,2019,-0,-0,11.505000680685,-0
HARV,2019-02-02,-14.9690008163452,2019,-0,-0,11.505000680685,-0
HARV,2019-02-03,-10.5400009155273,2019,-0,-0,11.505000680685,-0
HARV,2019-02-04,0.66100001335144,2019,0.66100001335144,-0,12.1660006940365,-0
HARV,2019-02-05,6.49500036239624,2019,6.49500036239624,-0,18.6610010564327,-0
HARV,2019-02-06,5.79300022125244,2019,5.79300022125244,-0,24.4540012776852,-0
HARV,2019-02-07,1.26400005817413,2019,1.26400005817413,-0,25.7180013358593,-0
HARV,2019-02-08,1.13800001144409,2019,1.13800001144409,-0,26.8560013473034,-0
HARV,2019-02-09,0.178000003099442,2019,0.178000003099442,-0,27.0340013504028,-0
HARV,2019-02-10,-5.22300004959106,2019,-0,-0,27.0340013504028,-0
HARV,2019-02-11,-4.2180004119873,2019,-0,-0,27.0340013504028,-0
HARV,2019-02-12,-5.4040002822876,2019,-0,-0,27.0340013504028,-0
HARV,2019-02-13,-5.29600048065186,2019,-0,-0,27.0340013504028,-0
HARV,2019-02-14,-1.58900010585785,2019,-0,-0,27.0340013504028,-0
HARV,2019-02-15,-2.71300005912781,2019,-0,-0,27.0340013504028,-0
HARV,2019-02-16,2.36800003051758,2019,2.36800003051758,-0,29.4020013809204,-0
HARV,2019-02-17,-3.882000207901,2019,-0,-0,29.4020013809204,-0
HARV,2019-02-18,-3.81500029563904,2019,-0,-0,29.4020013809204,-0
HARV,2019-02-19,-8.1560001373291,2019,-0,-0,29.4020013809204,-0
HARV,2019-02-20,-9.01700019836426,2019,-0,-0,29.4020013809204,-0
HARV,2019-02-21,-8.54699993133545,2019,-0,-0,29.4020013809204,-0
HARV,2019-02-22,1.44700002670288,2019,1.44700002670288,-0,30.8490014076233,-0
HARV,2019-02-23,-1.76700007915497,2019,-0,-0,30.8490014076233,-0
HARV,2019-02-24,-1.46400010585785,2019,-0,-0,30.8490014076233,-0
HARV,2019-02-25,0.602000057697296,2019,0.602000057697296,-0,31.4510014653206,-0
HARV,2019-02-26,-4.43200016021729,2019,-0,-0,31.4510014653206,-0
HARV,2019-02-27,-9.95200061798096,2019,-0,-0,31.4510014653206,-0
HARV,2019-02-28,-10.7660007476807,2019,-0,-0,31.4510014653206,-0
HARV,2019-03-01,-8.47800064086914,2019,-0,-0,31.4510014653206,-0
HARV,2019-03-02,-3.97100019454956,2019,-0,-0,31.4510014653206,-0
HARV,2019-03-03,-1.3050000667572,2019,-0,-0,31.4510014653206,-0
HARV,2019-03-04,0.86300003528595,2019,0.86300003528595,-0,32.3140015006065,-0
HARV,2019-03-05,-5.98400020599365,2019,-0,-0,32.3140015006065,-0
HARV,2019-03-06,-10.0650005340576,2019,-0,-0,32.3140015006065,-0
HARV,2019-03-07,-12.5850009918213,2019,-0,-0,32.3140015006065,-0
HARV,2019-03-08,-11.7610006332397,2019,-0,-0,32.3140015006065,-0
HARV,2019-03-09,-7.80200052261353,2019,-0,-0,32.3140015006065,-0
HARV,2019-03-10,-2.57200002670288,2019,-0,-0,32.3140015006065,-0
HARV,2019-03-11,-0.306000024080276,2019,-0,-0,32.3140015006065,-0
HARV,2019-03-12,2.6100001335144,2019,2.6100001335144,-0,34.9240016341209,-0
HARV,2019-03-13,-2.25600004196167,2019,-0,-0,34.9240016341209,-0
HARV,2019-03-14,-0.734000027179718,2019,-0,-0,34.9240016341209,-0
HARV,2019-03-15,5.93800020217896,2019,5.93800020217896,-0,40.8620018362999,-0
HARV,2019-03-16,10.1230001449585,2019,10.1230001449585,0.123000144958496,50.9850019812584,0.123000144958496
HARV,2019-03-17,1.54000008106232,2019,1.54000008106232,-0,52.5250020623207,0.123000144958496
HARV,2019-03-18,-3.09600019454956,2019,-0,-0,52.5250020623207,0.123000144958496
HARV,2019-03-19,-2.41700005531311,2019,-0,-0,52.5250020623207,0.123000144958496
HARV,2019-03-20,-1.60000002384186,2019,-0,-0,52.5250020623207,0.123000144958496
HARV,2019-03-21,2.2020001411438,2019,2.2020001411438,-0,54.7270022034645,0.123000144958496
HARV,2019-03-22,3.72000026702881,2019,3.72000026702881,-0,58.4470024704933,0.123000144958496
HARV,2019-03-23,0.256000012159348,2019,0.256000012159348,-0,58.7030024826527,0.123000144958496
HARV,2019-03-24,1.32100009918213,2019,1.32100009918213,-0,60.0240025818348,0.123000144958496
HARV,2019-03-25,5.11200046539307,2019,5.11200046539307,-0,65.1360030472279,0.123000144958496
HARV,2019-03-26,0,2019,0,-0,65.1360030472279,0.123000144958496
HARV,2019-03-27,-1.85000014305115,2019,-0,-0,65.1360030472279,0.123000144958496
HARV,2019-03-28,0.788000047206879,2019,0.788000047206879,-0,65.9240030944347,0.123000144958496
HARV,2019-03-29,4.52400016784668,2019,4.52400016784668,-0,70.4480032622814,0.123000144958496
HARV,2019-03-30,7.04400014877319,2019,7.04400014877319,-0,77.4920034110546,0.123000144958496
HARV,2019-03-31,11.6740007400513,2019,11.6740007400513,1.67400074005127,89.1660041511059,1.79700088500977
HARV,2019-04-01,6.86100053787231,2019,6.86100053787231,-0,96.0270046889782,1.79700088500977
HARV,2019-04-02,-1.3860000371933,2019,-0,-0,96.0270046889782,1.79700088500977
HARV,2019-04-03,2.63700008392334,2019,2.63700008392334,-0,98.6640047729015,1.79700088500977
HARV,2019-04-04,7.33100032806396,2019,7.33100032806396,-0,105.995005100965,1.79700088500977
HARV,2019-04-05,1.70200002193451,2019,1.70200002193451,-0,107.6970051229,1.79700088500977
HARV,2019-04-06,2.64000010490417,2019,2.64000010490417,-0,110.337005227804,1.79700088500977
HARV,2019-04-07,7.45100021362305,2019,7.45100021362305,-0,117.788005441427,1.79700088500977
HARV,2019-04-08,10.3440008163452,2019,10.3440008163452,0.344000816345215,128.132006257772,2.14100170135498
HARV,2019-04-09,3.02400016784668,2019,3.02400016784668,-0,131.156006425619,2.14100170135498
HARV,2019-04-10,1.94400012493134,2019,1.94400012493134,-0,133.10000655055,2.14100170135498
HARV,2019-04-11,0.592000007629395,2019,0.592000007629395,-0,133.69200655818,2.14100170135498
HARV,2019-04-12,4.35300016403198,2019,4.35300016403198,-0,138.045006722212,2.14100170135498
HARV,2019-04-13,8.07700061798096,2019,8.07700061798096,-0,146.122007340193,2.14100170135498
HARV,2019-04-14,13.8970003128052,2019,13.8970003128052,3.89700031280518,160.019007652998,6.03800201416016
HARV,2019-04-15,14.5630006790161,2019,14.5630006790161,4.56300067901611,174.582008332014,10.6010026931763
HARV,2019-04-16,9.51700019836426,2019,9.51700019836426,-0,184.099008530378,10.6010026931763
HARV,2019-04-17,5.33200025558472,2019,5.33200025558472,-0,189.431008785963,10.6010026931763
HARV,2019-04-18,7.96700048446655,2019,7.96700048446655,-0,197.39800927043,10.6010026931763
HARV,2019-04-19,9.83800029754639,2019,9.83800029754639,-0,207.236009567976,10.6010026931763
HARV,2019-04-20,18.9780006408691,2019,18.9780006408691,8.97800064086914,226.214010208845,19.5790033340454
HARV,2019-04-21,15.9000005722046,2019,15.9000005722046,5.90000057220459,242.11401078105,25.47900390625
HARV,2019-04-22,13.8750009536743,2019,13.8750009536743,3.87500095367432,255.989011734724,29.3540048599243
HARV,2019-04-23,14.4670009613037,2019,14.4670009613037,4.46700096130371,270.456012696028,33.821005821228
HARV,2019-04-24,14.5210008621216,2019,14.5210008621216,4.52100086212158,284.977013558149,38.3420066833496
HARV,2019-04-25,8.25200080871582,2019,8.25200080871582,-0,293.229014366865,38.3420066833496
HARV,2019-04-26,11.8250007629395,2019,11.8250007629395,1.82500076293945,305.054015129805,40.1670074462891
HARV,2019-04-27,6.97700023651123,2019,6.97700023651123,-0,312.031015366316,40.1670074462891
HARV,2019-04-28,5.33900022506714,2019,5.33900022506714,-0,317.370015591383,40.1670074462891
HARV,2019-04-29,4.31500005722046,2019,4.31500005722046,-0,321.685015648603,40.1670074462891
HARV,2019-04-30,8.16700077056885,2019,8.16700077056885,-0,329.852016419172,40.1670074462891
HARV,2019-05-01,5.82500028610229,2019,5.82500028610229,-0,335.677016705275,40.1670074462891
HARV,2019-05-02,8.61100006103516,2019,8.61100006103516,-0,344.28801676631,40.1670074462891
HARV,2019-05-03,7.3270001411438,2019,7.3270001411438,-0,351.615016907454,40.1670074462891
HARV,2019-05-04,9.10600090026855,2019,9.10600090026855,-0,360.721017807722,40.1670074462891
HARV,2019-05-05,13.8650007247925,2019,13.8650007247925,3.86500072479248,374.586018532515,44.0320081710815
HARV,2019-05-06,10.1410007476807,2019,10.1410007476807,0.141000747680664,384.727019280195,44.1730089187622
HARV,2019-05-07,11.8930006027222,2019,11.8930006027222,1.89300060272217,396.620019882917,46.0660095214844
HARV,2019-05-08,14.2660007476807,2019,14.2660007476807,4.26600074768066,410.886020630598,50.332010269165
HARV,2019-05-09,9.29100036621094,2019,9.29100036621094,-0,420.177020996809,50.332010269165
HARV,2019-05-10,11.4970006942749,2019,11.4970006942749,1.4970006942749,431.674021691084,51.8290109634399
HARV,2019-05-11,12.3450002670288,2019,12.3450002670288,2.34500026702881,444.019021958113,54.1740112304688
HARV,2019-05-12,11.7700004577637,2019,11.7700004577637,1.77000045776367,455.789022415876,55.9440116882324
HARV,2019-05-13,5.54900026321411,2019,5.54900026321411,-0,461.33802267909,55.9440116882324
HARV,2019-05-14,7.09600019454956,2019,7.09600019454956,-0,468.43402287364,55.9440116882324
HARV,2019-05-15,5.639000415802,2019,5.639000415802,-0,474.073023289442,55.9440116882324
HARV,2019-05-16,10.0120000839233,2019,10.0120000839233,0.0120000839233398,484.085023373365,55.9560117721558
HARV,2019-05-17,12.2170009613037,2019,12.2170009613037,2.21700096130371,496.302024334669,58.1730127334595
HARV,2019-05-18,12.4150009155273,2019,12.4150009155273,2.41500091552734,508.717025250196,60.5880136489868
HARV,2019-05-19,15.2830009460449,2019,15.2830009460449,5.28300094604492,524.000026196241,65.8710145950317
HARV,2019-05-20,17.8600006103516,2019,17.8600006103516,7.86000061035156,541.860026806593,73.7310152053833
HARV,2019-05-21,18.5390014648438,2019,18.5390014648438,8.53900146484375,560.399028271437,82.2700166702271
HARV,2019-05-22,12.1950006484985,2019,12.1950006484985,2.19500064849854,572.594028919935,84.4650173187256
HARV,2019-05-23,15.4580011367798,2019,15.4580011367798,5.45800113677979,588.052030056715,89.9230184555054
HARV,2019-05-24,15.7500009536743,2019,15.7500009536743,5.75000095367432,603.802031010389,95.6730194091797
HARV,2019-05-25,12.9020004272461,2019,12.9020004272461,2.90200042724609,616.704031437635,98.5750198364258
HARV,2019-05-26,16.2740001678467,2019,16.2740001678467,6.27400016784668,632.978031605482,104.849020004272
HARV,2019-05-27,19.371000289917,2019,19.371000289917,9.37100028991699,652.349031895399,114.220020294189
HARV,2019-05-28,17.7040004730225,2019,17.7040004730225,7.70400047302246,670.053032368422,121.924020767212
HARV,2019-05-29,10.0890007019043,2019,10.0890007019043,0.0890007019042969,680.142033070326,122.013021469116
